time,low,high,open,close,volume,norm_close,fisher,macd,macd_signal,sma,wma
2023-03-06 20:00:00,22329.97,22415.28,22393.96,22349.49,688.36143744,0.603122934523919,0.7172793424392494,7.240217498794664,11.24791046886654,22447.357,22448.06781818182
2023-03-06 19:00:00,22360.0,22512.32,22501.83,22395.8,565.74212393,0.6152212361637595,0.7633421192057478,16.502129275886546,12.249833711384507,22452.344,22466.768545454543
2023-03-06 18:00:00,22468.97,22538.93,22480.51,22502.29,214.53130987,0.6430413212777023,0.7538016188277118,23.368465700088564,11.186759820258997,22453.134,22477.19290909091
2023-03-06 17:00:00,22470.14,22534.22,22523.78,22480.74,291.47783939,0.6374114702662886,0.7729740770511824,20.94988468952215,8.141333350301604,22444.466999999997,22466.679636363635
2023-03-06 16:00:00,22469.14,22586.61,22552.64,22523.78,834.39092238,0.648655497529919,0.7864505922271556,19.75235205873105,4.9391955154964675,22435.613999999998,22458.47490909091
2023-03-06 15:00:00,22429.42,22599.99,22449.2,22553.4,1036.5775459,0.6563936036532644,0.7400267485920248,13.554303470940795,1.2359063796878218,22424.037,22440.33981818182
2023-03-06 14:00:00,22403.22,22481.83,22440.63,22449.16,461.83555724,0.6291613220091907,0.7359551873977315,2.430331586579996,-1.8436928931254217,22405.864999999998,22413.515272727273
2023-03-06 13:00:00,22387.04,22485.0,22397.77,22439.72,264.23885956,0.6266951598956065,0.7183982319029074,-1.18972462344027,-2.912199013051776,22395.379,22403.73690909091
2023-03-06 12:00:00,22356.5,22414.9,22381.25,22398.46,153.28654526,0.6159161504881381,0.7109692416505099,-4.831764009704784,-3.3428176104546523,22390.357,22394.761818181818
2023-03-06 11:00:00,22357.72,22401.7,22399.36,22380.73,189.46356383,0.6112842591455689,0.7187771528687166,-5.209032258942898,-2.9705810106421193,22389.875,22393.20090909091
2023-03-06 10:00:00,22363.79,22414.64,22402.76,22399.36,427.11845261,0.6161512718760861,0.7206068831285174,-3.809559627843555,-2.4109681985669242,22390.214,22394.925272727272
2023-03-06 09:00:00,22363.32,22422.29,22414.66,22403.7,366.26047147,0.6172850794579672,0.7256537105332894,-3.864784602290456,-2.0613203412477663,22395.195,22394.168
2023-03-06 08:00:00,22357.48,22450.0,22392.21,22415.62,229.90303656,0.6203991316183404,0.7157717002408345,-4.320947611824522,-1.610454275987094,22398.094,22393.148727272728
2023-03-06 07:00:00,22387.09,22433.6,22408.0,22392.21,106.20502474,0.6142833630718347,0.7224280651646124,-6.05400006963464,-0.9328309420277368,22399.966,22390.302545454542
2023-03-06 06:00:00,22367.22,22434.88,22371.67,22408.01,122.83133686,0.6184110496602493,0.7072031143272627,-5.794383387499693,0.347461339873989,22409.079999999998,22393.369818181818
2023-03-06 05:00:00,22315.11,22372.72,22343.73,22371.68,149.3354814,0.608919982966762,0.6959128127388802,-6.987463427576586,1.8829225217174095,22409.288,22393.60218181818
2023-03-06 04:00:00,22335.03,22401.84,22388.95,22344.3,194.89770911,0.60176706785342,0.714635466366555,-4.709577028876083,4.100519009040908,22412.646,22401.050545454545
2023-03-06 03:00:00,22370.56,22419.71,22393.64,22389.5,176.80842588,0.6135753864481258,0.7163719025568378,1.054119094980706,6.303043018520155,22421.427999999996,22415.073818181823
2023-03-06 02:00:00,22264.73,22408.19,22383.04,22393.64,742.5729332,0.6146569448326851,0.7123844515800529,3.793176778955967,7.615273999405016,22425.398999999998,22421.600909090906
2023-03-06 01:00:00,22325.0,22511.85,22449.4,22384.12,633.19617762,0.6121698830401717,0.7400310727514133,6.812509651535947,8.570798304517277,22430.332000000002,22428.27218181818
2023-03-06 00:00:00,22365.08,22469.99,22431.99,22449.17,286.4217143,0.6291639344690564,0.7329365280142504,11.536494377603958,9.010370467762609,22435.688000000002,22437.64818181818
2023-03-05 23:00:00,22362.58,22458.98,22434.33,22432.69,384.26768627,0.624858600609748,0.7336440094116794,10.774940418839833,8.378839490302271,22434.123,22434.912363636366
2023-03-05 22:00:00,22381.7,22486.68,22483.99,22434.34,259.40820643,0.6252896564876524,0.7549509269501331,11.324157869010378,7.77981425816788,22437.692,22435.821818181816
2023-03-05 21:00:00,22330.0,22554.82,22408.77,22483.35,563.63991411,0.6380933222913361,0.7233084343393865,11.692444027321471,6.893728355457255,22436.422,22436.200363636362
2023-03-05 20:00:00,22397.33,22427.02,22405.26,22410.09,163.02914031,0.6189544413123955,0.7212655849521147,7.00233008352734,5.694049437491201,22427.248,22425.999999999996
2023-03-05 19:00:00,22377.47,22452.29,22432.12,22405.26,246.24699273,0.6176926231970759,0.7326922706681225,8.37338712132987,5.366979275982167,22427.743,22429.209636363634
2023-03-05 18:00:00,22423.77,22451.0,22428.68,22432.12,115.18119798,0.6247096903973812,0.7314464326423082,10.49334156417899,4.61537731464524,22424.376,22432.68527272727
2023-03-05 17:00:00,22421.02,22457.52,22444.16,22429.21,117.78451616,0.6239494645763504,0.7373545948631709,10.311707539382041,3.1458862522618025,22415.841000000004,22429.725454545453
2023-03-05 16:00:00,22424.49,22462.45,22437.95,22442.97,149.90867559,0.6275442093520843,0.7350780425584607,10.226178910801536,1.3544309304817426,22410.919,22426.399818181817
2023-03-05 15:00:00,22423.11,22470.36,22433.51,22437.68,134.39320722,0.6261622180829249,0.73329233438159,8.567250677078846,-0.863506064598206,22408.5,22420.132545454544
2023-03-05 14:00:00,22419.84,22482.4,22467.79,22433.52,218.15619452,0.6250754347786335,0.7483816411662616,6.86385863072428,-3.2211952500174688,22406.913,22414.538545454547
2023-03-05 13:00:00,22420.63,22496.15,22421.62,22468.38,251.91746167,0.634182469871807,0.728214579220648,5.013436656936392,-5.742458720202906,22407.917,22409.883454545456
2023-03-05 12:00:00,22391.81,22444.54,22393.2,22421.64,150.48224941,0.6219718324577239,0.7155199988644464,-0.9706791955359222,-8.43143256448773,22400.054,22397.460545454545
2023-03-05 11:00:00,22384.78,22425.8,22413.74,22391.61,110.54219722,0.61412661547987,0.7254074118648871,-3.835486277112068,-10.296620906725682,22394.057999999997,22392.445636363635
2023-03-05 10:00:00,22365.94,22449.22,22370.8,22415.04,158.47469473,0.620247608946108,0.7071657478476242,-4.378632969928731,-11.911904564129085,22414.35,22396.580181818183
2023-03-05 09:00:00,22318.55,22400.77,22346.3,22371.59,147.65883614,0.6088964708279672,0.6969250321327645,-7.393796451015078,-13.795222462679172,22410.994,22395.844545454547
2023-03-05 08:00:00,22329.74,22401.81,22380.19,22346.77,130.27772211,0.6024123454403435,0.7106606422095574,-6.710695345773274,-15.395578965595195,22408.93,22402.633636363636
2023-03-05 07:00:00,22370.06,22421.67,22418.78,22379.99,153.44598907,0.6110909371154791,0.7269969379105402,-3.214072548231343,-17.566799870550675,22404.816,22413.187454545456
2023-03-05 06:00:00,22404.05,22428.32,22420.5,22418.78,106.93318781,0.6212246689360233,0.7282870145845404,-2.086760213216621,-21.154981701130506,22388.838,22414.796181818183
2023-03-05 05:00:00,22395.71,22448.17,22443.39,22421.81,125.52540761,0.6220162442754479,0.7376089048569265,-4.567074138874887,-25.922037073108978,22379.987,22407.742909090906
2023-03-05 04:00:00,22381.22,22471.05,22389.75,22443.56,181.97337014,0.6276983444841834,0.7147402186523577,-7.974935561971506,-31.260777806667498,22369.492000000002,22398.230545454546
2023-03-05 03:00:00,22360.77,22442.66,22363.83,22389.75,216.23514863,0.613640697944778,0.7030616354981128,-14.423152352002944,-37.0822383678415,22359.54,22382.954181818182
2023-03-05 02:00:00,22195.13,22612.56,22593.77,22361.68,485.94927328,0.6063075231006766,0.8055690098245983,-16.96479411160908,-42.74700987180114,22356.367000000002,22376.884545454544
2023-03-05 01:00:00,22349.66,22654.64,22379.83,22594.53,581.83429462,0.6671386510824726,0.7112821301999047,-17.104056224980013,-49.192563811849155,22359.164,22376.42709090909
2023-03-05 00:00:00,22315.37,22385.83,22349.74,22381.48,138.69911207,0.6114801936355253,0.6986408367269255,-40.74138268640672,-57.21469070856644,22334.964,22329.233272727273
2023-03-04 23:00:00,22291.76,22355.54,22308.08,22350.95,102.35537615,0.6035043536643672,0.680223516777994,-48.62624107627926,-61.33301771410636,22330.356,22319.938
2023-03-04 22:00:00,22207.77,22356.28,22220.21,22305.63,50.69494837,0.5916646855512686,0.646559151658894,-54.87438773279064,-64.50971187356313,22330.510000000002,22316.221636363636
2023-03-04 21:00:00,22150.71,22290.0,22290.0,22220.21,33.94499834,0.5693490533751675,0.6901864823365245,-57.43672200735455,-66.91854290875625,22334.368,22321.446727272727
2023-03-04 16:00:00,22293.16,22345.17,22316.86,22330.27,31.41319436,0.5981017866613028,0.684749628604938,-51.17443997950977,-69.28899813410668,22348.446,22344.762363636364
2023-03-04 15:00:00,22300.8,22354.81,22344.05,22316.86,205.56822996,0.5945984779808824,0.695806335049811,-53.643244518814754,-73.8176376727559,22352.174000000003,22348.744909090907
2023-03-04 14:00:00,22334.73,22370.85,22358.02,22344.04,115.6860133,0.6016991438969023,0.7015510431214584,-54.64868966506765,-78.86123596124116,22353.507,22355.408
2023-03-04 13:00:00,22357.58,22389.18,22389.18,22358.02,84.04636487,0.6053513627896895,0.7146983161220625,-57.90453143843115,-84.91437253528454,22353.911,22357.20272727273
2023-03-04 12:00:00,22342.81,22399.98,22351.49,22389.65,76.88035154,0.6136145733461176,0.6992903206486946,-62.641339935511496,-91.66683280949788,22353.134,22356.314363636364
2023-03-04 11:00:00,22334.38,22359.3,22335.39,22352.53,49.18326555,0.6039171223232082,0.6922757277551769,-70.99659238181266,-98.92320602799447,22348.643,22348.858545454543
2023-03-04 10:00:00,22326.67,22361.19,22352.48,22335.4,71.47570575,0.5994419785726047,0.6992738717315815,-76.8487641604479,-105.9048594395399,22347.993,22348.033636363638
2023-03-04 09:00:00,22342.15,22377.5,22344.2,22352.49,72.81778434,0.6039066724837445,0.6958759535331838,-81.45631775193397,-113.1688832593129,22351.663,22350.990545454548
2023-03-04 08:00:00,22334.96,22364.54,22360.99,22344.21,95.85576694,0.6017435557146252,0.7027766400850419,-87.8924851686752,-121.09702463615764,22352.231999999996,22350.943636363638
2023-03-04 07:00:00,22354.34,22396.7,22367.54,22360.99,161.66148522,0.6061272633699171,0.7054901559755455,-93.98588452359036,-129.39815950302824,22350.139,22352.021636363635
2023-03-04 06:00:00,22316.84,22409.82,22329.56,22367.55,157.4165073,0.6078410370420684,0.6901539428534335,-102.10471956170659,-138.2512282478877,22338.136000000002,22347.866363636364
2023-03-04 05:00:00,22273.2,22348.21,22347.95,22330.19,134.05335843,0.5980808869823736,0.6974623785431003,-111.6500730894586,-147.28785541943296,22331.722,22341.352181818183
2023-03-04 04:00:00,22329.94,22371.13,22349.98,22348.08,126.53036022,0.6027545776828009,0.6983532533817104,-118.4054868926687,-156.19730100192652,22334.594,22342.15290909091
2023-03-04 03:00:00,22326.91,22356.42,22344.73,22350.25,107.10005078,0.603321481473741,0.6960930368427005,-127.12711706487607,-165.64525452924096,22331.254999999997,22339.09381818182
2023-03-04 02:00:00,22337.49,22362.72,22346.03,22344.74,110.47387411,0.6018820160875284,0.6966216466419405,-136.6309124182735,-175.27478889533216,22337.895,22336.847454545452
2023-03-04 01:00:00,22341.31,22395.51,22370.53,22346.03,238.28870317,0.6022190234102527,0.7073775137200751,-146.21283430689073,-184.9357580145968,22341.209,22336.205454545456
2023-03-04 00:00:00,22331.8,22393.66,22358.18,22372.1,240.76864077,0.6090297062811371,0.70161702220027,-156.44746429117004,-194.61648894152327,22340.535,22335.206363636364
2023-03-03 23:00:00,22316.52,22378.5,22323.27,22358.18,350.48862126,0.6053931621475468,0.6873481087403842,-169.88937435413754,-204.15874510411157,22341.698,22329.67872727273
2023-03-03 22:00:00,22225.21,22341.48,22241.04,22323.28,245.02343941,0.5962756772149087,0.6546170169303674,-183.15771229844904,-212.72608779160504,22346.228,22327.505636363636
2023-03-03 21:00:00,22141.57,22316.3,22305.99,22240.96,774.9913204,0.5747699075972945,0.6793316397848049,-193.87536964121318,-220.118181664894,22348.888,22332.161636363635
2023-03-03 20:00:00,22277.48,22379.58,22358.92,22303.41,415.21481067,0.5910847194609974,0.7019181186549767,-196.35331963665158,-226.67888467081417,22359.292999999998,22353.676727272727
2023-03-03 19:00:00,22292.34,22397.86,22314.44,22358.91,435.7502089,0.6055838717177708,0.6838731398332125,-203.01858207247642,-234.26027592935483,22364.359999999997,22364.758545454544
2023-03-03 18:00:00,22231.82,22425.2,22416.19,22314.69,810.50418252,0.5940315741899413,0.7260912886189388,-214.2237922058739,-242.07069939357442,22365.672,22365.987999999998
2023-03-03 17:00:00,22374.47,22448.52,22377.88,22416.65,494.19695419,0.6206682149845478,0.7097813552010331,-220.9073325258687,-249.03242619049954,22377.704,22377.445090909092
2023-03-03 16:00:00,22322.36,22385.58,22339.29,22377.88,437.28964287,0.610539708083735,0.6938634656707625,-236.60614460665238,-256.0636996066572,22372.703999999998,22369.45490909091
2023-03-03 15:00:00,22237.9,22418.88,22382.61,22339.29,876.67912949,0.6004582254605118,0.7122215150052991,-249.25450265002655,-260.9280883566584,22373.369,22368.634727272725
2023-03-03 14:00:00,22363.85,22496.95,22403.15,22383.73,981.76293964,0.6120679971053945,0.7205140323727575,-257.8437232413926,-263.8464847833163,22374.583,22375.051636363638
2023-03-03 13:00:00,22169.55,22427.99,22349.87,22403.48,1811.5339131,0.617227605340913,0.6982012853493346,-269.5810379126742,-265.34717516879726,22374.936999999998,22373.452909090913
2023-03-03 12:00:00,22323.22,22371.66,22345.01,22349.88,1040.38443497,0.6032248204586962,0.6962036482667542,-282.6518499052945,-264.288709482828,22367.21,22366.858363636362
2023-03-03 11:00:00,22312.62,22368.66,22353.9,22345.01,295.25030056,0.6019525525039119,0.6999279680596667,-289.76620484998057,-259.69792437721134,22367.777000000002,22370.112363636363
2023-03-03 10:00:00,22341.84,22394.35,22372.37,22354.08,254.40210598,0.6043220536024522,0.707348444581925,-294.136073090649,-252.18085425901904,22349.511,22370.930727272724
2023-03-03 09:00:00,22351.39,22482.93,22435.0,22372.03,267.73366894,0.6090114190620746,0.7339314685002868,-296.3587620365106,-241.69204955111155,22456.030000000002,22389.46709090909
2023-03-03 08:00:00,22358.65,22454.56,22365.56,22435.01,405.96242758,0.6254646912986797,0.7051173451833069,-296.71268484324173,-228.02537142976178,22565.651,22424.67090909091
2023-03-03 07:00:00,22338.14,22407.86,22384.54,22366.65,553.77846151,0.6076059156541214,0.7125557789311556,-299.2611072642976,-210.85354307639176,22668.681,22467.15654545454
2023-03-03 06:00:00,22336.86,22409.4,22350.4,22384.53,463.83749714,0.6122769938946812,0.6988380944436584,-291.2006412306,-188.7516520294153,22772.934,22541.026363636363
2023-03-03 05:00:00,22340.85,22422.84,22387.26,22351.43,614.35967822,0.6036297517379392,0.713701671089766,-278.49741889332654,-163.13940472911912,22881.279000000002,22631.344363636363
2023-03-03 04:00:00,22259.05,22401.73,22325.91,22387.27,1089.4177277,0.6129928078979889,0.6885366994424323,-254.86243447166635,-134.29990118806728,22992.659000000003,22747.931454545454
2023-03-03 03:00:00,22287.54,22411.47,22355.54,22326.21,1479.95863931,0.5970411279556718,0.7005331590057172,-224.63767349025147,-104.1592678671675,23097.863,22877.13018181818
2023-03-03 02:00:00,22109.47,22464.27,22163.01,22355.55,2291.09118355,0.604706085202766,0.6244710511391663,-176.57541240502906,-74.03966646139651,23192.174,23034.57818181818
2023-03-03 01:00:00,21988.02,23426.05,23418.04,22162.35,5030.01335314,0.5542333605899977,1.3874050505163373,-115.64946589399187,-48.405729975488356,23284.628000000004,23203.501454545454
2023-03-03 00:00:00,23401.94,23477.28,23468.79,23419.27,295.46891616,0.8825986660779925,1.448479867944905,-16.532356479627197,-31.594795995862476,23404.6,23429.36509090909
2023-03-02 23:00:00,23433.84,23508.49,23462.56,23468.24,274.87262498,0.8953918820422127,1.444632565453681,-17.75972073286175,-35.36040587492129,23393.654,23424.707636363637
2023-03-02 22:00:00,23409.36,23558.79,23409.39,23465.31,368.66398269,0.8946264313014496,1.3756023174284444,-24.053996987244318,-39.76057716043617,23377.667,23408.239818181813
2023-03-02 21:00:00,23388.13,23474.59,23466.63,23409.18,311.36011636,0.8799626940731125,1.4481373956910075,-31.43957872302417,-43.68722220373412,23366.783000000003,23390.325818181816
2023-03-02 20:00:00,23424.77,23564.47,23465.23,23467.98,754.65381604,0.8953239580856939,1.4445278902862781,-34.69390917526471,-46.74913307391161,23367.285,23382.708545454545
2023-03-02 19:00:00,23390.05,23500.0,23441.01,23465.23,694.57736852,0.8946055316225204,1.4116029194808084,-44.32988863720675,-49.76293904857333,23358.233,23362.754545454547
2023-03-02 18:00:00,23256.74,23457.51,23269.7,23439.31,617.00272293,0.8878340356496277,1.2329221148334326,-55.70410404300128,-51.12120165141498,23352.068,23342.17963636364
2023-03-02 17:00:00,23231.77,23318.7,23279.76,23269.32,351.99165306,0.8434248303860432,1.2427512748514722,-66.77237019304812,-49.97547605351839,23352.715,23326.43509090909
2023-03-02 16:00:00,23251.62,23388.39,23362.05,23280.09,456.36114588,0.8462384496618172,1.3235149821079004,-62.62019542175403,-45.77625251863596,23365.191000000003,23343.866181818183
2023-03-02 15:00:00,23273.58,23380.0,23309.81,23362.07,613.87464896,0.8676553956439844,1.2707569645542345,-57.506253143896174,-41.56526679285643,23380.972999999998,23362.208545454545
2023-03-02 14:00:00,23196.09,23347.5,23309.59,23309.81,808.74524758,0.854002680383823,1.26936879665505,-58.489603136244114,-37.58002020509649,23389.590000000004,23367.212181818184
2023-03-02 13:00:00,23241.5,23407.95,23356.47,23308.37,754.95311417,0.8536264861631061,1.3176263410939366,-53.57293926267448,-32.352624472309586,23412.667999999998,23385.913636363635
2023-03-02 12:00:00,23320.67,23433.35,23414.21,23356.47,224.99158264,0.8661924181189771,1.3814437510973037,-46.37162734750382,-27.04754577471836,23431.665,23408.33090909091
2023-03-02 11:00:00,23360.01,23430.53,23375.51,23414.2,166.45909219,0.8812741489258874,1.340015505547433,-41.40309283253737,-22.21652538152199,23446.032,23424.61490909091
2023-03-02 10:00:00,23341.06,23419.79,23403.57,23377.46,200.36292695,0.8716759713778895,1.369156059203023,-40.33717288314074,-17.419883518768145,23456.334,23432.275636363636
2023-03-02 09:00:00,23390.46,23471.76,23445.78,23403.58,230.04291762,0.8784997165481051,1.4196423844951194,-34.6491489057953,-11.690561177674994,23479.54,23450.835636363638
2023-03-02 08:00:00,23350.77,23468.32,23393.14,23445.78,239.65299397,0.8895242971829843,1.3583846479930182,-29.54466522698931,-5.950914245644915,23502.334,23468.79090909091
2023-03-02 07:00:00,23339.46,23449.25,23437.91,23394.08,321.85371882,0.8760178796753241,1.4098783221655662,-26.89647456455714,-0.05247650030881523,23511.502,23480.740363636367
2023-03-02 06:00:00,23379.32,23476.64,23448.62,23437.91,243.79797299,0.8874682912683755,1.422729535236579,-17.86119885266089,6.658523015753266,23527.786,23505.050545454545
2023-03-02 05:00:00,23417.66,23547.14,23540.6,23448.24,158.50014573,0.890166962310042,1.5530847479614156,-10.531793142527022,12.788453482856804,23526.107,23521.086363636365
2023-03-02 04:00:00,23473.66,23547.64,23498.15,23540.59,124.84216859,0.9142930291733394,1.4896232007831454,-2.075398317698273,18.61851513920276,23517.156,23533.616545454544
2023-03-02 03:00:00,23430.0,23516.36,23498.33,23498.34,169.70924673,0.903255386239129,1.4921829782019338,-0.6546849475707859,23.791993503428017,23532.597999999998,23532.163454545458
2023-03-02 02:00:00,23455.58,23548.43,23518.61,23500.14,197.035907,0.9037256290150242,1.5170815331671468,5.47000280771681,29.903663116177718,23553.566,23542.204545454544
2023-03-02 01:00:00,23450.01,23640.31,23611.73,23517.22,361.53529183,0.9081877104662983,1.6756955170731802,13.024495138175553,36.01207819329294,23573.140000000003,23555.47727272727
2023-03-02 00:00:00,23600.01,23798.62,23632.12,23609.52,594.09603835,0.9323007150302656,1.7215393896972484,20.73827269249523,41.758973957072286,23592.656,23569.192909090907
2023-03-01 23:00:00,23506.44,23677.6,23536.87,23631.52,430.30620009,0.9380481267356532,1.5481234136759086,20.88439207720512,47.014149273216546,23599.839,23567.432727272724
2023-03-01 22:00:00,23445.3,23577.58,23556.92,23537.46,384.8593077,0.9134753292352544,1.579726542618319,18.527120570750412,53.5465885722194,23605.754,23562.747999999996
2023-03-01 21:00:00,23367.01,23590.85,23421.13,23556.92,471.73358391,0.9185591761346562,1.3895959894052943,24.825917730573565,62.30145557258664,23624.386,23578.552727272727
2023-03-01 20:00:00,23305.3,23474.07,23358.67,23421.12,541.50844026,0.883081971153218,1.3199955976669415,30.52298730212351,71.6703400330899,23642.654,23594.140727272723
2023-03-01 19:00:00,23329.51,23696.56,23695.01,23358.73,772.25778186,0.8667828340487119,1.8816048130434333,51.17745810360066,81.9571782158315,23678.499,23640.93690909091
2023-03-01 18:00:00,23653.05,23729.63,23708.5,23695.01,320.431305,0.9546346344254283,1.9214114527920734,83.14811053597805,89.6521082438892,23718.349,23706.32218181818
2023-03-01 17:00:00,23673.15,23747.59,23694.33,23708.02,489.4823048,0.9580334447112058,1.8841742845611456,88.50544348732001,91.27810767086699,23735.714,23713.72290909091
2023-03-01 16:00:00,23558.88,23748.39,23711.92,23695.88,641.72125358,0.9548619184337784,1.9354605127326567,92.73134200358254,91.97127371675373,23736.742,23718.945090909092
2023-03-01 15:00:00,23572.9,23771.48,23682.53,23712.38,897.90880052,0.9591724772128192,1.8428295079684174,98.01237840792601,91.78125664504651,23742.428,23727.408363636365
2023-03-01 14:00:00,23571.95,23886.33,23690.67,23681.35,1062.28768254,0.9510660142483558,1.8689719034520547,101.64726664171758,90.22347620432663,23740.476000000002,23732.516727272727
2023-03-01 13:00:00,23617.08,23734.64,23723.73,23690.67,759.13811197,0.9535008268435472,1.974091730807509,107.96761829078969,87.36752859497888,23751.193,23745.215454545454
2023-03-01 12:00:00,23702.9,23823.89,23739.6,23723.78,641.89906062,0.9621506814601558,2.0329579822969683,113.51530176591768,82.21750617102617,23726.431999999997,23751.71763636364
2023-03-01 11:00:00,23703.44,23788.1,23778.75,23739.6,233.89568696,0.9662835929683027,2.220921379115855,115.57383155757634,74.39305727230328,23687.408,23745.104545454546
2023-03-01 10:00:00,23677.48,23786.61,23757.51,23779.57,224.76625743,0.976725595053046,2.10756820925756,114.90942657809501,64.097863700985,23638.752,23726.768545454543
2023-03-01 09:00:00,23729.36,23909.81,23869.72,23757.23,420.11440546,0.9708893597122114,inf,108.3203216540569,51.3949729817075,23571.126,23688.869636363637
2023-03-01 08:00:00,23685.96,23999.99,23718.29,23868.66,577.55037955,1.0,1.9551634841712293,100.60927759967672,37.16363581362015,23509.935,23643.906909090907
2023-03-01 07:00:00,23688.93,23764.79,23755.63,23718.3,231.62149786,0.9607190534535411,2.0875186871998137,77.95817369609358,21.302225367105997,23439.522,23565.881818181817
2023-03-01 06:00:00,23669.71,23802.34,23692.86,23752.74,405.34562506,0.9697163652323396,1.875308510628391,63.22257309630368,7.138238284859101,23382.274,23504.786181818185
2023-03-01 05:00:00,23639.34,23825.0,23794.32,23692.86,435.93072465,0.9540729555542206,2.274448444749326,39.9883690857132,-6.882845418002043,23334.458000000002,23428.73490909091
2023-03-01 04:00:00,23433.95,23850.0,23443.07,23788.52,669.20326389,0.9790637466331925,1.4162485716866413,15.848299689136184,-18.600649043930854,23291.869,23355.827454545455
2023-03-01 03:00:00,23310.0,23496.14,23333.53,23443.06,500.23783506,0.8888137080994097,1.2941211029246662,-24.933655063432525,-27.212886227197615,23261.318000000003,23259.972545454544
2023-03-01 02:00:00,23239.47,23338.0,23250.52,23333.54,199.68783793,0.8602020476460434,1.218366779543065,-41.44947869214957,-27.782694018138884,23269.756,23228.462727272727
2023-03-01 01:00:00,23077.0,23299.98,23103.3,23253.04,432.05835587,0.8391717457240566,1.0987661524650287,-50.77564661546421,-24.365997849636212,23282.14,23219.11727272727
2023-03-01 00:00:00,23025.17,23221.87,23144.37,23103.31,407.8996956,0.8000553841491614,1.1300323339945562,-53.74430972318078,-17.76358565817921,23308.939000000002,23229.280727272726
2023-02-28 23:00:00,23102.09,23203.04,23164.6,23145.32,448.14178275,0.8110303280465854,1.1448741529342783,-41.50643158468665,-8.768404641928818,23341.271,23272.546363636364
2023-02-28 22:00:00,23100.53,23243.8,23145.01,23164.53,411.89853243,0.816048863449335,1.1304141343071128,-29.56010084668378,-0.5838979062393586,23367.214,23312.890727272727
2023-02-28 21:00:00,23027.24,23281.74,23273.01,23145.82,790.30123668,0.8111609510398897,1.2377022232915895,-15.838200874233735,6.660152828871746,23396.275,23355.026181818183
2023-02-28 20:00:00,23172.85,23346.44,23266.97,23274.58,502.55070868,0.8447989842756046,1.2307989123943683,3.811325285139901,12.284741254648116,23421.252,23405.104727272726
2023-02-28 19:00:00,23213.75,23493.0,23483.01,23266.97,765.18704767,0.8428109023175135,1.4682886107957918,15.725719397130888,14.403095247025169,23430.084,23433.37818181818
2023-02-28 18:00:00,23439.62,23549.9,23527.3,23483.01,340.43909534,0.8992504852644198,1.532536428151725,31.478917417942284,14.072439209498738,23430.364999999998,23463.086363636365
2023-02-28 17:00:00,23450.54,23557.97,23457.38,23527.44,382.78328526,0.9108576444494368,1.434350752774718,29.131051365689927,9.72081965738785,23408.398999999998,23449.520727272728
2023-02-28 16:00:00,23428.32,23597.98,23521.04,23457.38,484.19631113,0.8925547506276438,1.5227924266837383,21.18681431186633,4.868261730312329,23379.246,23422.576363636363
2023-02-28 15:00:00,23404.43,23548.25,23426.63,23521.03,897.39418518,0.9091830576752762,1.3961721364183919,17.872288991355163,0.7886235849238288,23372.596,23407.16109090909
2023-02-28 14:00:00,23322.29,23576.81,23405.56,23426.63,824.48815972,0.8845214365394315,1.370496842431282,6.901061560576636,-3.4822927666840044,23357.908000000003,23377.502545454547
